ID,step,lat,lon,slp,rel_vort_850_smth,track_datetime
120200300640,12,72.5,24.0,989.80933,22.587,2020-03-02 12:00:00
120200300640,13,72.5,24.0,990.28375,,2020-03-02 13:00:00
120200300640,14,72.25,24.0,990.51996,,2020-03-02 14:00:00
120200300640,15,71.75,24.0,991.24683,,2020-03-02 15:00:00
120200300640,16,71.75,24.25,991.4306,,2020-03-02 16:00:00
120200300640,17,71.75,24.5,991.95996,,2020-03-02 17:00:00
120200300640,18,71.75,24.5,992.39313,,2020-03-02 18:00:00
120200300640,19,71.75,24.5,993.08246,,2020-03-02 19:00:00
120200300640,20,71.75,24.75,993.89624,,2020-03-02 20:00:00
120200300710,0,59.75,-43.0,988.00995,18.962,2020-03-01 00:00:00
120200300710,1,59.75,-42.75,987.04498,,2020-03-01 01:00:00
120200300710,2,59.75,-42.25,986.56061,,2020-03-01 02:00:00
120200300710,3,59.75,-42.25,986.20496,,2020-03-01 03:00:00
120200300710,4,59.75,-42.0,985.84686,,2020-03-01 04:00:00
120200300710,5,59.75,-41.75,985.43933,,2020-03-01 05:00:00
120200300710,6,59.75,-41.75,985.0437,,2020-03-01 06:00:00
120200300710,7,59.75,-41.25,984.10498,,2020-03-01 07:00:00
120200300710,8,59.75,-41.5,983.88373,,2020-03-01 08:00:00
120200300710,9,59.75,-41.5,983.78809,,2020-03-02 09:00:00
120200300710,10,59.75,-41.75,984.02875,,2020-03-02 10:00:00
120200300710,11,60.0,-42.5,982.85126,,2020-03-02 11:00:00
120200300710,12,60.0,-42.5,982.45184,,2020-03-02 12:00:00
120200300710,13,60.0,-41.75,981.56812,,2020-03-02 13:00:00
120200300710,14,60.0,-41.5,981.20996,,2020-03-02 14:00:00
120200300710,15,60.0,-41.5,981.06183,,2020-03-02 15:00:00
120200300710,16,60.0,-41.5,981.11121,,2020-03-02 16:00:00
120200300710,17,60.0,-41.75,981.16248,,2020-03-02 17:00:00
120200300710,18,60.25,-42.5,980.8125,,2020-03-02 18:00:00
120200300710,19,60.0,-41.75,982.03375,,2020-03-02 19:00:00
120200300710,20,60.0,-41.75,981.17249,,2020-03-02 20:00:00
120200300710,21,60.0,-42.5,981.51746,,2020-03-02 21:00:00
120200300710,22,60.0,-42.5,981.53558,,2020-03-02 22:00:00
120200300710,23,60.0,-42.5,981.20123,,2020-03-02 23:00:00
120200300710,24,59.75,-41.75,981.63,30.873,2020-03-03 00:00:00
120200300710,25,59.75,-41.75,981.32001,,2020-03-03 01:00:00
120200300710,26,59.75,-42.0,981.72375,,2020-03-03 02:00:00
120200300710,27,59.75,-41.75,981.4881,,2020-03-03 03:00:00
120200300710,28,59.75,-41.75,981.86249,,2020-03-03 04:00:00
120200300710,29,59.75,-41.75,981.58936,,2020-03-03 05:00:00
120200300710,30,59.75,-42.0,982.125,,2020-03-03 06:00:00
120200300710,31,59.75,-43.0,983.75061,,2020-03-03 07:00:00
120200300710,32,59.75,-43.0,983.45184,,2020-03-03 08:00:00
120200300710,33,59.75,-43.0,983.30438,,2020-03-04 09:00:00
120200300710,34,59.5,-42.25,983.40558,,2020-03-04 10:00:00
120200300710,35,59.5,-42.0,983.375,,2020-03-04 11:00:00
120200300710,36,59.75,-42.75,982.42999,,2020-03-04 12:00:00
120200300710,37,60.0,-42.5,980.16309,,2020-03-04 13:00:00
120200300710,38,60.0,-42.5,980.17999,,2020-03-04 14:00:00
120200300710,39,59.75,-41.75,980.82935,,2020-03-04 15:00:00
120200300710,40,59.75,-41.75,981.34747,,2020-03-04 16:00:00
120200300710,41,59.5,-41.0,982.60809,,2020-03-04 17:00:00
120200300710,42,59.5,-41.25,983.46997,,2020-03-04 18:00:00
120200300710,43,59.5,-41.5,984.49432,,2020-03-04 19:00:00
120200300710,44,59.5,-41.75,985.08185,,2020-03-04 20:00:00
120200300710,45,59.5,-41.75,985.81683,,2020-03-04 21:00:00
120200300710,46,59.5,-41.75,986.96307,,2020-03-04 22:00:00
120200300710,47,59.25,-41.25,988.38562,,2020-03-04 23:00:00
120200300710,48,59.5,-42.0,988.95435,,2020-03-05 00:00:00
120200300710,49,59.25,-41.25,989.72498,,2020-03-05 01:00:00
120200301130,0,75.75,31.75,991.61371,,2020-03-02 00:00:00
120200301130,1,76.0,32.25,992.56,,2020-03-02 01:00:00
120200301130,2,76.0,32.75,992.06873,,2020-03-02 02:00:00
120200301130,3,76.25,34.0,991.37183,,2020-03-02 03:00:00
120200301130,4,76.5,34.75,991.43872,,2020-03-02 04:00:00
120200301130,5,76.5,35.5,990.67621,,2020-03-02 05:00:00
120200301130,6,76.5,36.0,989.87,,2020-03-02 06:00:00
120200301130,7,76.75,36.5,990.41498,,2020-03-02 07:00:00
120200301130,8,76.75,37.0,989.70935,,2020-03-02 08:00:00
120200301130,9,76.75,37.5,989.39624,,2020-03-02 09:00:00
120200301130,10,76.75,38.0,988.70184,,2020-03-02 10:00:00
120200301130,11,77.0,38.0,989.61371,,2020-03-02 11:00:00
120200301130,12,76.75,38.75,987.72186,,2020-03-02 12:00:00
120200301130,13,76.75,39.25,987.31433,,2020-03-02 13:00:00
120200301130,14,76.75,39.75,987.55933,,2020-03-03 14:00:00
120200301130,15,76.75,40.5,986.99683,42.732,2020-03-03 15:00:00
120200301130,16,76.75,41.25,986.07001,41.97,2020-03-03 16:00:00
120200301130,17,76.75,41.75,986.54999,40.274,2020-03-03 17:00:00
120200301130,18,76.75,42.0,987.39813,,2020-03-03 18:00:00
120200301130,19,76.75,42.5,986.6662,,2020-03-03 19:00:00
120200301130,20,76.75,42.75,987.31683,,2020-03-03 20:00:00
120200301130,21,76.5,43.75,986.40247,,2020-03-03 21:00:00
120200301130,22,76.25,44.5,986.95935,,2020-03-03 22:00:00
120200301130,23,76.25,45.0,986.90997,,2020-03-03 23:00:00
120200301130,24,76.0,45.5,987.89062,,2020-03-04 00:00:00
120200301130,25,76.0,46.0,988.21558,,2020-03-04 01:00:00
120200301130,26,75.75,46.75,988.68311,,2020-03-04 02:00:00
120200301130,27,75.75,47.5,988.99683,,2020-03-04 03:00:00
120200301130,28,75.5,48.0,989.65186,,2020-03-04 04:00:00
120200301130,29,75.25,48.25,990.73438,,2020-03-04 05:00:00
120200301130,30,75.25,49.0,990.70874,,2020-03-04 06:00:00
120200301130,31,75.25,49.5,991.87372,,2020-03-04 07:00:00
120200301130,32,75.25,50.0,992.54938,,2020-03-04 08:00:00
120200301130,33,75.0,50.5,993.13434,,2020-03-04 09:00:00
120200301130,34,75.0,50.75,994.14874,,2020-03-04 10:00:00
120200301130,35,74.75,51.0,995.0,,2020-03-04 11:00:00
120200301130,36,74.5,51.5,996.76874,,2020-03-04 12:00:00
120200301130,37,74.25,51.75,997.27063,,2020-03-04 13:00:00
120200301130,38,74.0,52.25,998.49432,,2020-03-05 14:00:00
120200301130,39,73.75,52.5,999.01624,,2020-03-05 15:00:00
120200301130,40,73.5,52.5,1000.48438,,2020-03-05 16:00:00
120200301130,41,73.25,52.5,1001.68683,,2020-03-05 17:00:00
120200301260,0,63.75,-36.0,976.6925,,2020-03-02 00:00:00
120200301260,1,64.0,-36.5,976.00751,,2020-03-02 01:00:00
120200301260,2,64.25,-37.0,975.34625,,2020-03-02 02:00:00
120200301260,3,64.25,-37.75,974.67499,,2020-03-02 03:00:00
120200301260,4,64.25,-38.75,974.50433,,2020-03-02 04:00:00
120200301260,5,64.0,-39.5,974.78497,,2020-03-02 05:00:00
120200301260,6,63.75,-39.5,973.75562,,2020-03-02 06:00:00
120200301260,7,63.5,-39.75,973.57495,,2020-03-02 07:00:00
120200301260,8,63.25,-40.0,973.97308,,2020-03-02 08:00:00
120200301260,9,63.25,-40.0,973.68933,,2020-03-02 09:00:00
120200301260,10,63.25,-40.0,973.56061,,2020-03-03 10:00:00
120200301260,11,63.0,-40.25,973.66687,,2020-03-03 11:00:00
120200301260,12,62.5,-39.75,973.63623,22.46,2020-03-03 12:00:00
120200301260,13,62.5,-39.75,973.30249,20.454,2020-03-03 13:00:00
120200301260,14,62.25,-37.0,973.83435,,2020-03-03 14:00:00
120200301260,15,62.5,-36.75,973.755,,2020-03-03 15:00:00
120200301260,16,62.5,-36.75,974.19061,,2020-03-03 16:00:00
120200301260,17,62.5,-36.75,974.65625,,2020-03-03 17:00:00
120200301260,18,62.5,-36.5,974.97809,,2020-03-03 18:00:00
120200301260,19,62.5,-36.5,975.64374,,2020-03-03 19:00:00
120200301260,20,62.25,-36.25,975.97687,,2020-03-03 20:00:00
120200301260,21,62.5,-36.25,976.45062,,2020-03-03 21:00:00
120200301260,22,62.5,-36.25,976.6756,20.786,2020-03-03 22:00:00
120200301260,23,62.5,-36.25,977.24188,19.899,2020-03-03 23:00:00
120200301260,24,62.5,-36.0,977.43561,19.477,2020-03-04 00:00:00
120200301260,25,62.5,-36.25,977.68433,,2020-03-04 01:00:00
120200301260,26,62.5,-36.5,977.96375,,2020-03-04 02:00:00
120200301260,27,62.5,-36.25,977.94122,,2020-03-04 03:00:00
120200301260,28,62.5,-36.25,978.40308,,2020-03-04 04:00:00
120200301260,29,62.5,-36.25,978.85559,,2020-03-04 05:00:00
120200301260,30,62.25,-36.0,979.42871,,2020-03-04 06:00:00
120200301260,31,62.25,-35.75,980.09625,,2020-03-04 07:00:00
120200301260,32,62.5,-35.5,980.39496,,2020-03-04 08:00:00
120200301260,33,62.25,-35.25,980.81934,,2020-03-04 09:00:00
120200301260,34,62.0,-35.0,980.9856,,2020-03-05 10:00:00
120200301560,0,68.75,50.5,990.72247,,2020-03-03 00:00:00
120200301560,1,68.75,50.5,989.58374,,2020-03-03 01:00:00
120200301560,2,68.75,50.5,989.10938,,2020-03-03 02:00:00
120200301560,3,68.75,51.0,988.74121,,2020-03-03 03:00:00
120200301560,4,69.0,52.5,988.95184,,2020-03-03 04:00:00
120200301560,5,69.0,52.5,988.4837,,2020-03-03 05:00:00
120200301560,6,69.0,52.25,988.39935,,2020-03-03 06:00:00
120200301560,7,68.75,50.5,988.28625,,2020-03-03 07:00:00
120200301560,8,69.0,52.5,988.29938,,2020-03-03 08:00:00
120200301560,9,69.5,54.25,987.80933,,2020-03-03 09:00:00
120200301560,10,69.5,55.0,988.16809,,2020-03-03 10:00:00
120200301560,11,69.5,55.5,988.1731,,2020-03-03 11:00:00
120200301560,12,69.75,56.25,988.44434,,2020-03-03 12:00:00
120200301560,13,69.0,56.25,988.39563,,2020-03-03 13:00:00
120200301560,14,69.0,56.5,988.77496,,2020-03-03 14:00:00
120200301560,15,69.5,57.75,988.1087,,2020-03-03 15:00:00
120200301560,16,69.5,57.75,988.56561,27.388,2020-03-03 16:00:00
120200301560,17,70.0,57.75,990.56433,,2020-03-03 17:00:00
120200302580,0,54.0,-31.25,999.41559,16.265,2020-03-04 00:00:00
120200302580,1,53.75,-30.25,999.91248,,2020-03-04 01:00:00
120200302580,2,54.5,-29.25,998.31311,,2020-03-04 02:00:00
120200302580,3,53.75,-28.5,999.60748,,2020-03-04 03:00:00
120200302580,4,54.0,-27.75,998.03558,,2020-03-04 04:00:00
120200302580,5,54.75,-27.0,996.4256,,2020-03-04 05:00:00
120200302580,6,54.75,-26.25,995.5481,,2020-03-05 06:00:00
120200302580,7,55.0,-25.5,994.78687,,2020-03-05 07:00:00
120200302580,8,55.0,-24.75,994.02936,,2020-03-05 08:00:00
120200302580,9,55.25,-24.0,993.43811,,2020-03-05 09:00:00
120200302580,10,54.75,-22.75,993.40247,,2020-03-05 10:00:00
120200302580,11,54.75,-21.75,992.84125,,2020-03-05 11:00:00
120200302580,12,54.75,-20.75,992.83313,23.625,2020-03-05 12:00:00
120200302580,13,55.0,-20.25,992.27313,23.59300000000001,2020-03-05 13:00:00
120200302580,14,55.0,-19.5,991.76062,,2020-03-05 14:00:00
120200302580,15,55.0,-18.75,991.61621,,2020-03-05 15:00:00
120200302580,16,55.0,-18.25,990.77185,,2020-03-05 16:00:00
120200303140,0,72.75,-4.25,990.78247,,2020-03-05 00:00:00
120200303140,1,73.0,-4.5,990.81061,,2020-03-05 01:00:00
120200303140,2,73.0,-5.0,990.57874,,2020-03-05 02:00:00
120200303140,3,73.0,-5.25,990.45996,,2020-03-05 03:00:00
120200303140,4,73.0,-5.75,990.15686,,2020-03-05 04:00:00
120200303140,5,73.0,-6.0,990.06561,,2020-03-05 05:00:00
120200303140,6,73.0,-6.0,990.21063,,2020-03-05 06:00:00
120200303140,7,73.0,-6.25,990.21307,,2020-03-05 07:00:00
120200303140,8,73.0,-6.25,990.33685,,2020-03-05 08:00:00
120200303140,9,72.75,-6.5,990.66125,,2020-03-05 09:00:00
120200303140,10,72.75,-6.5,990.52625,,2020-03-05 10:00:00
120200303140,11,72.5,-7.0,990.69183,21.524,2020-03-05 11:00:00
120200303140,12,72.5,-7.25,990.82434,,2020-03-05 12:00:00
120200303140,13,72.5,-7.5,990.98999,23.553,2020-03-06 13:00:00
120200303140,14,72.5,-7.25,990.53809,,2020-03-06 14:00:00
120200303140,15,72.25,-7.25,990.63562,,2020-03-06 15:00:00
120200303140,16,72.25,-7.25,990.78937,,2020-03-06 16:00:00
120200303140,17,72.0,-7.25,990.81812,,2020-03-06 17:00:00
120200303140,18,72.0,-7.25,991.15808,,2020-03-06 18:00:00
120200303140,19,71.75,-7.25,991.11121,19.516,2020-03-06 19:00:00
120200303140,20,71.75,-7.25,991.59686,19.165,2020-03-06 20:00:00
120200303140,21,71.5,-7.25,992.00751,18.681,2020-03-06 21:00:00
120200303140,22,71.5,-7.0,992.14246,18.106,2020-03-06 22:00:00
120200303140,23,71.25,-6.75,993.24371,,2020-03-06 23:00:00
120200304290,0,68.0,7.75,997.58313,,2020-03-07 00:00:00
120200304290,1,68.25,8.5,997.63623,,2020-03-07 01:00:00
120200304290,2,68.5,9.5,997.84875,,2020-03-07 02:00:00
120200304290,3,68.5,10.0,997.17688,,2020-03-07 03:00:00
120200304290,4,68.75,11.0,997.13062,,2020-03-07 04:00:00
120200304290,5,69.0,13.75,997.96997,,2020-03-07 05:00:00
120200304290,6,69.25,14.75,997.95496,,2020-03-07 06:00:00
120200304290,7,69.5,15.5,997.74872,,2020-03-07 07:00:00
120200304290,8,69.75,16.5,998.20062,,2020-03-07 08:00:00
120200304290,9,69.75,16.5,997.64813,,2020-03-07 09:00:00
120200304290,10,70.0,17.25,997.64685,17.558,2020-03-07 10:00:00
120200304880,0,63.0,-64.0,989.14624,,2020-03-08 00:00:00
120200304880,1,62.0,-64.0,992.60999,16.534000000000002,2020-03-08 01:00:00
120200304880,2,63.0,-64.0,988.78497,,2020-03-08 02:00:00
120200304880,3,63.0,-64.0,988.46307,,2020-03-08 03:00:00
120200304880,4,63.0,-64.0,988.62183,,2020-03-08 04:00:00
120200304880,5,63.0,-64.0,988.875,,2020-03-08 05:00:00
120200304880,6,63.0,-64.0,988.68561,,2020-03-08 06:00:00
120200304880,7,63.0,-64.0,989.14374,,2020-03-09 07:00:00
120200304880,8,63.0,-64.0,989.17688,,2020-03-09 08:00:00
120200304880,9,63.0,-64.0,989.97247,,2020-03-09 09:00:00
120200304880,10,63.0,-64.0,990.84308,,2020-03-09 10:00:00
120200304880,11,63.0,-64.0,991.14062,,2020-03-09 11:00:00
120200304880,12,63.0,-64.0,992.21436,,2020-03-09 12:00:00
120200304880,13,62.5,-63.5,991.18933,,2020-03-09 13:00:00
120200304880,14,62.5,-63.25,991.57996,,2020-03-09 14:00:00
120200304880,15,62.25,-62.75,991.55811,,2020-03-09 15:00:00
120200304880,16,62.0,-62.5,992.38934,,2020-03-09 16:00:00
120200304880,17,61.75,-62.25,993.66559,,2020-03-09 17:00:00
120200304880,18,61.75,-62.25,993.99622,,2020-03-09 18:00:00
120200304880,19,61.5,-62.0,994.87433,,2020-03-09 19:00:00
120200304880,20,61.25,-61.5,995.24249,,2020-03-09 20:00:00
120200304880,21,61.0,-61.25,995.95245,,2020-03-09 21:00:00
120200304880,22,60.75,-61.0,996.73499,,2020-03-09 22:00:00
120200304880,23,60.75,-60.75,996.23438,,2020-03-09 23:00:00
120200304880,24,60.5,-60.5,996.59808,,2020-03-10 00:00:00
120200304880,25,60.25,-60.25,997.61871,20.486,2020-03-10 01:00:00
120200304880,26,60.25,-60.25,998.05872,20.574,2020-03-10 02:00:00
120200304880,27,60.0,-59.75,998.10437,,2020-03-10 03:00:00
120200304880,28,59.5,-59.0,998.74811,,2020-03-10 04:00:00
120200304880,29,59.5,-58.75,998.8631,,2020-03-10 05:00:00
120200304880,30,59.25,-58.5,998.92621,,2020-03-10 06:00:00
120200304880,31,59.0,-58.25,1000.05933,,2020-03-11 07:00:00
120200304880,32,58.75,-57.75,999.24371,,2020-03-11 08:00:00
120200304880,33,58.5,-57.5,999.2381,,2020-03-11 09:00:00
120200304880,34,58.0,-56.75,999.22308,,2020-03-11 10:00:00
120200304880,35,57.75,-56.25,998.51624,,2020-03-11 11:00:00
120200304930,0,58.25,-56.25,994.94,,2020-03-08 00:00:00
120200304930,1,59.0,-55.5,992.9856,,2020-03-08 01:00:00
120200304930,2,58.75,-55.25,993.73499,,2020-03-09 02:00:00
120200304930,3,59.25,-54.75,992.23938,,2020-03-09 03:00:00
120200304930,4,58.5,-54.25,992.13995,,2020-03-09 04:00:00
120200304930,5,58.5,-54.0,991.77808,,2020-03-09 05:00:00
120200304930,6,58.25,-53.5,990.88562,,2020-03-09 06:00:00
120200304930,7,58.5,-53.25,990.18933,,2020-03-09 07:00:00
120200304930,8,58.25,-52.75,989.50433,,2020-03-09 08:00:00
120200304930,9,58.25,-52.5,989.14624,,2020-03-09 09:00:00
120200304930,10,58.25,-52.0,988.45184,,2020-03-09 10:00:00
120200304930,11,58.25,-51.75,988.35059,,2020-03-09 11:00:00
120200304930,12,58.0,-51.5,987.69312,,2020-03-09 12:00:00
120200304930,13,58.0,-51.0,987.05249,28.277,2020-03-09 13:00:00
120200304930,14,58.0,-50.75,986.79437,28.660000000000004,2020-03-09 14:00:00
120200304930,15,58.25,-50.5,985.47998,,2020-03-09 15:00:00
120200304930,16,58.25,-50.25,985.25751,,2020-03-09 16:00:00
120200304930,17,58.25,-50.0,984.89374,,2020-03-09 17:00:00
120200304930,18,58.25,-49.75,984.45685,,2020-03-09 18:00:00
120200304930,19,58.25,-49.25,983.68933,,2020-03-09 19:00:00
120200304930,20,58.25,-49.0,983.6062,,2020-03-09 20:00:00
120200304930,21,58.25,-48.75,983.58124,,2020-03-09 21:00:00
120200304930,22,58.25,-48.25,983.34436,,2020-03-09 22:00:00
120200304930,23,58.25,-48.0,983.2981,,2020-03-09 23:00:00
120200304930,24,58.5,-48.25,982.47687,31.754,2020-03-10 00:00:00
120200304930,25,58.5,-47.75,982.07495,,2020-03-10 01:00:00
120200304930,26,58.5,-47.25,982.21686,,2020-03-11 02:00:00
120200304930,27,58.5,-47.0,981.9375,,2020-03-11 03:00:00
120200304930,28,58.25,-47.75,982.64685,,2020-03-11 04:00:00
120200304930,29,58.25,-47.25,981.76935,,2020-03-11 05:00:00
120200304930,30,58.25,-47.25,981.2312,,2020-03-11 06:00:00
120200304930,31,58.25,-46.75,981.00061,,2020-03-11 07:00:00
120200304930,32,58.25,-46.5,980.6181,,2020-03-11 08:00:00
120200304930,33,58.25,-46.25,980.79437,,2020-03-11 09:00:00
120200304930,34,58.0,-46.0,981.09125,,2020-03-11 10:00:00
120200304930,35,58.0,-45.75,981.57373,,2020-03-11 11:00:00
120200305450,0,52.5,-42.25,996.78375,,2020-03-09 00:00:00
120200305450,1,52.5,-41.5,996.39313,,2020-03-09 01:00:00
120200305450,2,54.0,-40.75,993.31683,,2020-03-09 02:00:00
120200305450,3,54.25,-40.5,991.58435,,2020-03-09 03:00:00
120200305450,4,54.5,-40.0,990.92999,,2020-03-09 04:00:00
120200305450,5,54.75,-39.5,990.18561,,2020-03-10 05:00:00
120200305450,6,55.0,-39.25,989.08875,,2020-03-10 06:00:00
120200305450,7,55.25,-38.75,987.72308,,2020-03-10 07:00:00
120200305450,8,55.75,-38.5,986.15558,,2020-03-10 08:00:00
120200305450,9,56.0,-38.25,985.27747,,2020-03-10 09:00:00
120200305450,10,56.25,-38.0,984.24561,,2020-03-10 10:00:00
120200305450,11,56.5,-37.75,983.58685,,2020-03-10 11:00:00
120200305450,12,56.75,-37.75,982.83313,32.475,2020-03-10 12:00:00
120200305450,13,57.0,-37.75,982.31122,33.415,2020-03-10 13:00:00
120200305450,14,57.0,-37.5,982.21497,,2020-03-10 14:00:00
120200305450,15,57.25,-37.5,980.13184,,2020-03-10 15:00:00
120200305450,16,57.25,-37.25,980.48309,,2020-03-10 16:00:00
120200305450,17,57.25,-37.5,979.64563,,2020-03-10 17:00:00
120200305450,18,57.25,-37.25,979.68182,,2020-03-10 18:00:00
120200305450,19,57.25,-37.25,979.35809,,2020-03-10 19:00:00
120200305450,20,57.0,-37.0,979.13995,,2020-03-10 20:00:00
120200305450,21,57.0,-36.75,978.9212,,2020-03-10 21:00:00
120200305450,22,56.75,-36.25,979.63562,,2020-03-10 22:00:00
120200305450,23,56.75,-35.75,979.38684,42.104,2020-03-10 23:00:00
120200305450,24,56.75,-35.25,979.90497,40.032,2020-03-11 00:00:00
120200305450,25,56.5,-34.5,980.84808,,2020-03-11 01:00:00
120200305450,26,56.5,-34.0,981.47998,,2020-03-11 02:00:00
120200305450,27,56.5,-33.5,981.55933,,2020-03-11 03:00:00
120200305450,28,56.5,-32.75,981.60748,,2020-03-11 04:00:00
120200305450,29,56.5,-32.0,981.91248,,2020-03-12 05:00:00
120200305450,30,56.25,-31.75,982.98499,,2020-03-12 06:00:00
120200305450,31,56.25,-30.75,982.35126,,2020-03-12 07:00:00
120200305450,32,56.25,-29.75,982.47058,,2020-03-12 08:00:00
120200305450,33,56.5,-27.75,980.14062,,2020-03-12 09:00:00
120200305450,34,56.75,-26.25,979.09125,,2020-03-12 10:00:00
120200305450,35,57.0,-24.75,978.55933,,2020-03-12 11:00:00
120200305450,36,57.25,-23.75,978.28876,,2020-03-12 12:00:00
120200305450,37,57.25,-22.75,978.57996,,2020-03-12 13:00:00
120200305450,38,57.5,-21.75,978.89435,,2020-03-12 14:00:00
120200305450,39,57.75,-21.0,980.26746,,2020-03-12 15:00:00
120200305450,40,58.0,-20.5,979.90247,,2020-03-12 16:00:00
120200305450,41,58.0,-19.75,980.50433,,2020-03-12 17:00:00
120200305450,42,58.25,-19.5,980.43372,,2020-03-12 18:00:00
120200305790,0,56.75,-49.5,987.00684,,2020-03-10 00:00:00
120200305790,1,56.5,-48.75,987.6131,,2020-03-10 01:00:00
120200305790,2,55.75,-49.25,990.78186,,2020-03-10 02:00:00
120200305790,3,55.25,-49.0,993.35059,,2020-03-10 03:00:00
120200305790,4,55.0,-48.25,993.66937,,2020-03-10 04:00:00
120200305790,5,55.25,-46.25,989.99371,,2020-03-10 05:00:00
120200305790,6,55.25,-45.0,989.24872,,2020-03-10 06:00:00
120200305790,7,55.75,-43.75,986.93933,,2020-03-10 07:00:00
120200305790,8,55.75,-43.0,987.21307,,2020-03-10 08:00:00
120200305790,9,55.5,-42.5,988.31122,,2020-03-10 09:00:00
120200305790,10,55.5,-41.75,988.81433,,2020-03-10 10:00:00
120200305790,11,55.25,-41.25,990.01746,,2020-03-10 11:00:00
120200305790,12,55.0,-40.75,992.87183,,2020-03-10 12:00:00
120200305790,13,54.75,-40.0,993.70245,,2020-03-10 13:00:00
120200305790,14,54.75,-39.5,994.14246,18.396,2020-03-11 14:00:00
120200305790,15,54.5,-39.0,994.92749,,2020-03-11 15:00:00
120200305790,16,54.5,-39.0,995.68372,,2020-03-11 16:00:00
120200306430,0,62.75,-14.25,972.19562,,2020-03-11 00:00:00
120200306430,1,62.5,-15.0,972.79437,,2020-03-11 01:00:00
120200306430,2,62.5,-15.0,972.66498,,2020-03-11 02:00:00
120200306430,3,62.25,-16.0,973.72937,,2020-03-11 03:00:00
120200306430,4,62.0,-16.5,974.59186,,2020-03-11 04:00:00
120200306430,5,61.75,-16.75,975.19562,,2020-03-11 05:00:00
120200306430,6,61.75,-16.0,975.73499,,2020-03-11 06:00:00
120200306430,7,61.5,-16.0,976.63312,,2020-03-11 07:00:00
120200306430,8,61.25,-16.0,977.4306,,2020-03-11 08:00:00
120200306430,9,61.0,-16.25,978.09808,,2020-03-12 09:00:00
120200306430,10,60.5,-17.0,979.2912,,2020-03-12 10:00:00
120200306430,11,60.25,-17.0,980.0412,32.618,2020-03-12 11:00:00
120200306430,12,60.0,-17.25,981.13562,31.318,2020-03-12 12:00:00
120200306430,13,59.5,-17.5,982.1225,,2020-03-12 13:00:00
120200306430,14,59.25,-17.5,983.56372,,2020-03-12 14:00:00
120200306430,15,58.75,-17.5,984.95935,,2020-03-12 15:00:00
120200306430,16,58.25,-17.5,986.97626,,2020-03-12 16:00:00
120200306430,17,57.75,-17.25,989.07684,,2020-03-12 17:00:00
120200306430,18,57.5,-17.0,990.84058,,2020-03-12 18:00:00
120200306430,19,57.25,-16.75,994.19373,,2020-03-12 19:00:00
120200306430,20,57.0,-16.25,995.43872,,2020-03-12 20:00:00
120200306430,21,56.75,-16.0,997.62183,,2020-03-12 21:00:00
120200306430,22,56.5,-15.5,998.99561,,2020-03-12 22:00:00
120200306430,23,56.25,-15.25,1000.70813,,2020-03-12 23:00:00
120200306430,24,55.75,-14.5,1001.91559,,2020-03-13 00:00:00
120200306430,25,55.5,-14.0,1003.66248,,2020-03-13 01:00:00
120200306430,26,55.25,-13.75,1004.72809,,2020-03-13 02:00:00
120200306430,27,55.0,-13.25,1006.19434,,2020-03-13 03:00:00
